location,date,vaccine,total_vaccinations
Czechia,2022-06-18,Pfizer/BioNTech,14752842
Czechia,2022-06-19,Pfizer/BioNTech,14752911
Czechia,2022-06-20,Pfizer/BioNTech,14753725
Czechia,2022-06-21,Pfizer/BioNTech,14754574
Czechia,2022-06-22,Pfizer/BioNTech,14755820
Czechia,2022-06-23,Pfizer/BioNTech,14756882
Czechia,2022-06-24,Pfizer/BioNTech,14759074
Czechia,2022-06-25,Pfizer/BioNTech,14759481
Czechia,2022-06-26,Pfizer/BioNTech,14759555
Czechia,2022-06-27,Pfizer/BioNTech,14760436
Czechia,2022-06-28,Pfizer/BioNTech,14761315
Czechia,2022-06-29,Pfizer/BioNTech,14762717
Czechia,2022-06-30,Pfizer/BioNTech,14763961
Czechia,2022-07-01,Pfizer/BioNTech,14766246
Czechia,2022-07-02,Pfizer/BioNTech,14766407
Czechia,2022-07-03,Pfizer/BioNTech,14766476
Czechia,2022-07-04,Pfizer/BioNTech,14767256
Czechia,2022-07-05,Pfizer/BioNTech,14767303
Czechia,2022-07-06,Pfizer/BioNTech,14767345
Czechia,2022-07-07,Pfizer/BioNTech,14768358
Czechia,2022-07-08,Pfizer/BioNTech,14770591
Czechia,2022-07-09,Pfizer/BioNTech,14770723
Czechia,2022-07-10,Pfizer/BioNTech,14770800
Czechia,2022-07-11,Pfizer/BioNTech,14771906
Czechia,2022-07-12,Pfizer/BioNTech,14773043
Czechia,2022-07-13,Pfizer/BioNTech,14775011
Czechia,2022-07-14,Pfizer/BioNTech,14776353
Czechia,2022-07-15,Pfizer/BioNTech,14779776
Czechia,2022-07-16,Pfizer/BioNTech,14780242
Czechia,2022-07-17,Pfizer/BioNTech,14780333
Czechia,2022-07-18,Pfizer/BioNTech,14783118
Czechia,2022-07-19,Pfizer/BioNTech,14786954
Czechia,2022-07-20,Pfizer/BioNTech,14792126
Czechia,2022-07-21,Pfizer/BioNTech,14797445
Czechia,2022-07-22,Pfizer/BioNTech,14807667
Czechia,2022-07-23,Pfizer/BioNTech,14808165
Czechia,2022-07-24,Pfizer/BioNTech,14808429
Czechia,2022-07-25,Pfizer/BioNTech,14813116
Czechia,2022-07-26,Pfizer/BioNTech,14819259
Czechia,2022-07-27,Pfizer/BioNTech,14826917
Czechia,2022-07-28,Pfizer/BioNTech,14833608
Czechia,2022-07-29,Pfizer/BioNTech,14842347
Czechia,2022-07-30,Pfizer/BioNTech,14843235
Czechia,2022-07-31,Pfizer/BioNTech,14843411
Czechia,2022-08-01,Pfizer/BioNTech,14846843
Czechia,2022-08-02,Pfizer/BioNTech,14851937
Czechia,2022-08-03,Pfizer/BioNTech,14857525
Czechia,2022-08-04,Pfizer/BioNTech,14863660
Czechia,2022-08-05,Pfizer/BioNTech,14871236
Czechia,2022-08-06,Pfizer/BioNTech,14871741
Czechia,2022-08-07,Pfizer/BioNTech,14871874
Czechia,2022-08-08,Pfizer/BioNTech,14875306
Czechia,2022-08-09,Pfizer/BioNTech,14880660
Czechia,2022-08-10,Pfizer/BioNTech,14886236
Czechia,2022-08-11,Pfizer/BioNTech,14891885
Czechia,2022-08-12,Pfizer/BioNTech,14898817
Czechia,2022-08-13,Pfizer/BioNTech,14899105
Czechia,2022-08-14,Pfizer/BioNTech,14899185
Czechia,2022-08-15,Pfizer/BioNTech,14902703
Czechia,2022-08-16,Pfizer/BioNTech,14907482
Czechia,2022-08-17,Pfizer/BioNTech,14913501
Czechia,2022-08-18,Pfizer/BioNTech,14920150
Czechia,2022-08-19,Pfizer/BioNTech,14928788
Czechia,2022-08-20,Pfizer/BioNTech,14929854
Czechia,2022-08-21,Pfizer/BioNTech,14930102
Czechia,2022-08-22,Pfizer/BioNTech,14934281
Czechia,2022-08-23,Pfizer/BioNTech,14939826
Czechia,2022-08-24,Pfizer/BioNTech,14945877
Czechia,2022-08-25,Pfizer/BioNTech,14952748
Czechia,2022-08-26,Pfizer/BioNTech,14960811
Czechia,2022-08-27,Pfizer/BioNTech,14961367
Czechia,2022-08-28,Pfizer/BioNTech,14961498
Czechia,2022-08-29,Pfizer/BioNTech,14965358
Czechia,2022-08-30,Pfizer/BioNTech,14970848
Czechia,2022-08-31,Pfizer/BioNTech,14976060
Czechia,2022-09-01,Pfizer/BioNTech,14982299
Czechia,2022-09-02,Pfizer/BioNTech,14989500
Czechia,2022-09-03,Pfizer/BioNTech,14989694
Czechia,2022-09-04,Pfizer/BioNTech,14989757
Czechia,2022-09-05,Pfizer/BioNTech,14994004
Czechia,2022-09-06,Pfizer/BioNTech,14999191
Czechia,2022-09-07,Pfizer/BioNTech,15005317
Czechia,2022-09-08,Pfizer/BioNTech,15012037
Czechia,2022-09-09,Pfizer/BioNTech,15018866
Czechia,2022-09-10,Pfizer/BioNTech,15019100
Czechia,2022-09-11,Pfizer/BioNTech,15019169
Czechia,2022-09-12,Pfizer/BioNTech,15022963
Czechia,2022-09-13,Pfizer/BioNTech,15028776
Czechia,2022-09-14,Pfizer/BioNTech,15035576
Czechia,2022-09-15,Pfizer/BioNTech,15043743
Czechia,2022-09-16,Pfizer/BioNTech,15054337
Czechia,2022-09-17,Pfizer/BioNTech,15055379
Czechia,2022-09-18,Pfizer/BioNTech,15055694
Czechia,2022-09-19,Pfizer/BioNTech,15061660
Czechia,2022-09-20,Pfizer/BioNTech,15070730
Czechia,2022-09-21,Pfizer/BioNTech,15081198
Czechia,2022-09-22,Pfizer/BioNTech,15091508
Czechia,2022-09-23,Pfizer/BioNTech,15103409
Czechia,2022-09-24,Pfizer/BioNTech,15103886
Czechia,2022-09-25,Pfizer/BioNTech,15104058
Czechia,2022-09-26,Pfizer/BioNTech,15111187
Czechia,2022-09-27,Pfizer/BioNTech,15120840
Czechia,2022-09-28,Pfizer/BioNTech,15120925
Czechia,2022-09-29,Pfizer/BioNTech,15131096
Czechia,2022-09-30,Pfizer/BioNTech,15143859
Czechia,2022-10-01,Pfizer/BioNTech,15144518
Czechia,2022-10-02,Pfizer/BioNTech,15145135
Czechia,2022-10-03,Pfizer/BioNTech,15153638
Czechia,2022-10-04,Pfizer/BioNTech,15164525
Czechia,2022-10-05,Pfizer/BioNTech,15177507
Czechia,2022-10-06,Pfizer/BioNTech,15191990
Czechia,2022-10-07,Pfizer/BioNTech,15210673
Czechia,2022-10-08,Pfizer/BioNTech,15211771
Czechia,2022-10-09,Pfizer/BioNTech,15211947
Czechia,2022-10-10,Pfizer/BioNTech,15221764
Czechia,2022-10-11,Pfizer/BioNTech,15235485
Czechia,2022-10-12,Pfizer/BioNTech,15250386
Czechia,2022-10-13,Pfizer/BioNTech,15266503
Czechia,2022-10-14,Pfizer/BioNTech,15287126
Czechia,2022-10-15,Pfizer/BioNTech,15288535
Czechia,2022-10-16,Pfizer/BioNTech,15288729
Czechia,2022-10-17,Pfizer/BioNTech,15298133
Czechia,2022-10-18,Pfizer/BioNTech,15311668
Czechia,2022-10-19,Pfizer/BioNTech,15326231
Czechia,2022-10-20,Pfizer/BioNTech,15342724
Czechia,2022-10-21,Pfizer/BioNTech,15363159
Czechia,2022-10-22,Pfizer/BioNTech,15364822
Czechia,2022-10-23,Pfizer/BioNTech,15365011
Czechia,2022-10-24,Pfizer/BioNTech,15374401
Czechia,2022-10-25,Pfizer/BioNTech,15387126
Czechia,2022-10-26,Pfizer/BioNTech,15400424
Czechia,2022-10-27,Pfizer/BioNTech,15414924
Czechia,2022-10-28,Pfizer/BioNTech,15415428
Czechia,2022-10-29,Pfizer/BioNTech,15416463
Czechia,2022-10-30,Pfizer/BioNTech,15416919
Czechia,2022-10-31,Pfizer/BioNTech,15424453
Czechia,2022-11-01,Pfizer/BioNTech,15435351
Czechia,2022-11-02,Pfizer/BioNTech,15446856
Czechia,2022-11-03,Pfizer/BioNTech,15459359
Czechia,2022-11-04,Pfizer/BioNTech,15475974
Czechia,2022-11-05,Pfizer/BioNTech,15476906
Czechia,2022-11-06,Pfizer/BioNTech,15477051
Czechia,2022-11-07,Pfizer/BioNTech,15484328
Czechia,2022-11-08,Pfizer/BioNTech,15494487
Czechia,2022-11-09,Pfizer/BioNTech,15503865
Czechia,2022-11-10,Pfizer/BioNTech,15513581
Czechia,2022-11-11,Pfizer/BioNTech,15525587
Czechia,2022-11-12,Pfizer/BioNTech,15525867
Czechia,2022-11-13,Pfizer/BioNTech,15525985
Czechia,2022-11-14,Pfizer/BioNTech,15531342
Czechia,2022-11-15,Pfizer/BioNTech,15539492
Czechia,2022-11-16,Pfizer/BioNTech,15548223
Czechia,2022-11-17,Pfizer/BioNTech,15548446
Czechia,2022-11-18,Pfizer/BioNTech,15555318
Czechia,2022-11-19,Pfizer/BioNTech,15555656
Czechia,2022-11-20,Pfizer/BioNTech,15555974
Czechia,2022-11-21,Pfizer/BioNTech,15560435
Czechia,2022-11-22,Pfizer/BioNTech,15566550
Czechia,2022-11-23,Pfizer/BioNTech,15572694
Czechia,2022-11-24,Pfizer/BioNTech,15579814
Czechia,2022-11-25,Pfizer/BioNTech,15588617
Czechia,2022-11-26,Pfizer/BioNTech,15588839
Czechia,2022-11-27,Pfizer/BioNTech,15588951
Czechia,2022-11-28,Pfizer/BioNTech,15592152
Czechia,2022-11-29,Pfizer/BioNTech,15597042
Czechia,2022-11-30,Pfizer/BioNTech,15601801
Czechia,2022-12-01,Pfizer/BioNTech,15606203
Czechia,2022-12-02,Pfizer/BioNTech,15611176
Czechia,2022-12-03,Pfizer/BioNTech,15611667
Czechia,2022-12-04,Pfizer/BioNTech,15611732
Czechia,2022-12-05,Pfizer/BioNTech,15614063
Czechia,2022-12-06,Pfizer/BioNTech,15617521
Czechia,2022-12-07,Pfizer/BioNTech,15621290
Czechia,2022-12-08,Pfizer/BioNTech,15625013
Czechia,2022-12-09,Pfizer/BioNTech,15628779
Czechia,2022-12-10,Pfizer/BioNTech,15628878
Czechia,2022-12-11,Pfizer/BioNTech,15628937
Czechia,2022-12-12,Pfizer/BioNTech,15630414
Czechia,2022-12-13,Pfizer/BioNTech,15632707
Czechia,2022-12-14,Pfizer/BioNTech,15635034
Czechia,2022-12-15,Pfizer/BioNTech,15637435
Czechia,2022-12-16,Pfizer/BioNTech,15640014
Czechia,2022-12-17,Pfizer/BioNTech,15640153
Czechia,2022-12-18,Pfizer/BioNTech,15640182
Czechia,2022-12-19,Pfizer/BioNTech,15641302
Czechia,2022-12-20,Pfizer/BioNTech,15642357
Czechia,2022-12-21,Pfizer/BioNTech,15643323
Czechia,2022-12-22,Pfizer/BioNTech,15644041
Czechia,2022-12-23,Pfizer/BioNTech,15644244
Czechia,2022-12-25,Pfizer/BioNTech,15644245
Czechia,2022-12-27,Pfizer/BioNTech,15644437
Czechia,2022-12-28,Pfizer/BioNTech,15644852
Czechia,2022-12-29,Pfizer/BioNTech,15645171
Czechia,2022-12-30,Pfizer/BioNTech,15645402
Czechia,2022-12-31,Pfizer/BioNTech,15645406
Czechia,2023-01-01,Pfizer/BioNTech,15645412
Czechia,2023-01-02,Pfizer/BioNTech,15645878
Czechia,2023-01-03,Pfizer/BioNTech,15646432
Czechia,2023-01-04,Pfizer/BioNTech,15647374
Czechia,2023-01-05,Pfizer/BioNTech,15648401
Czechia,2023-01-06,Pfizer/BioNTech,15650236
Czechia,2023-01-07,Pfizer/BioNTech,15650413
Czechia,2023-01-08,Pfizer/BioNTech,15650444
Czechia,2023-01-09,Pfizer/BioNTech,15651306
Czechia,2023-01-10,Pfizer/BioNTech,15652253
Czechia,2023-01-11,Pfizer/BioNTech,15653593
Czechia,2023-01-12,Pfizer/BioNTech,15654938
Czechia,2023-01-13,Pfizer/BioNTech,15656508
Czechia,2023-01-14,Pfizer/BioNTech,15656595
Czechia,2023-01-15,Pfizer/BioNTech,15656614
Czechia,2023-01-16,Pfizer/BioNTech,15657339
Czechia,2023-01-17,Pfizer/BioNTech,15658192
Czechia,2023-01-18,Pfizer/BioNTech,15659138
Czechia,2023-01-19,Pfizer/BioNTech,15660039
Czechia,2023-01-20,Pfizer/BioNTech,15661223
Czechia,2023-01-21,Pfizer/BioNTech,15661276
Czechia,2023-01-22,Pfizer/BioNTech,15661290
Czechia,2023-01-23,Pfizer/BioNTech,15661747
Czechia,2023-01-24,Pfizer/BioNTech,15662223
Czechia,2023-01-25,Pfizer/BioNTech,15662965
Czechia,2023-01-26,Pfizer/BioNTech,15663589
Czechia,2023-01-27,Pfizer/BioNTech,15664574
Czechia,2023-01-28,Pfizer/BioNTech,15664661
Czechia,2023-01-30,Pfizer/BioNTech,15665154
Czechia,2023-01-31,Pfizer/BioNTech,15665640
Czechia,2023-02-01,Pfizer/BioNTech,15666099
Czechia,2023-02-02,Pfizer/BioNTech,15666589
Czechia,2023-02-03,Pfizer/BioNTech,15667376
Czechia,2023-02-04,Pfizer/BioNTech,15667387
Czechia,2023-02-06,Pfizer/BioNTech,15667669
Czechia,2023-02-07,Pfizer/BioNTech,15668069
Czechia,2023-02-08,Pfizer/BioNTech,15668427
Czechia,2023-02-09,Pfizer/BioNTech,15668896
Czechia,2023-02-10,Pfizer/BioNTech,15669385
Czechia,2023-02-11,Pfizer/BioNTech,15669400
Czechia,2023-02-12,Pfizer/BioNTech,15669402
Czechia,2023-02-13,Pfizer/BioNTech,15669679
Czechia,2023-02-14,Pfizer/BioNTech,15669911
Czechia,2023-02-15,Pfizer/BioNTech,15670206
Czechia,2023-02-16,Pfizer/BioNTech,15670523
Czechia,2023-02-17,Pfizer/BioNTech,15671059
Czechia,2023-02-18,Pfizer/BioNTech,15671075
Czechia,2023-02-20,Pfizer/BioNTech,15671255
Czechia,2023-02-21,Pfizer/BioNTech,15671487
Czechia,2023-02-22,Pfizer/BioNTech,15671729
Czechia,2023-02-23,Pfizer/BioNTech,15672096
Czechia,2023-02-24,Pfizer/BioNTech,15672557
Czechia,2023-02-25,Pfizer/BioNTech,15672615
Czechia,2023-02-26,Pfizer/BioNTech,15672616
Czechia,2023-02-27,Pfizer/BioNTech,15672820
Czechia,2023-02-28,Pfizer/BioNTech,15673008
Czechia,2023-03-01,Pfizer/BioNTech,15673178
Czechia,2023-03-02,Pfizer/BioNTech,15673361
Czechia,2023-03-03,Pfizer/BioNTech,15673703
Czechia,2023-03-04,Pfizer/BioNTech,15673715
Czechia,2023-03-05,Pfizer/BioNTech,15673716
Czechia,2023-03-06,Pfizer/BioNTech,15673878
Czechia,2023-03-07,Pfizer/BioNTech,15674053
Czechia,2023-03-08,Pfizer/BioNTech,15674226
Czechia,2023-03-09,Pfizer/BioNTech,15674473
Czechia,2023-03-10,Pfizer/BioNTech,15674864
Czechia,2023-03-11,Pfizer/BioNTech,15674870
Czechia,2023-03-12,Pfizer/BioNTech,15674982
Czechia,2023-03-13,Pfizer/BioNTech,15675100
Czechia,2023-03-14,Pfizer/BioNTech,15675243
Czechia,2023-03-15,Pfizer/BioNTech,15675439
Czechia,2023-03-16,Pfizer/BioNTech,15675610
Czechia,2023-03-17,Pfizer/BioNTech,15675814
Czechia,2023-03-18,Pfizer/BioNTech,15675818
Czechia,2023-03-20,Pfizer/BioNTech,15675994
Czechia,2023-03-21,Pfizer/BioNTech,15676098
Czechia,2023-03-22,Pfizer/BioNTech,15676228
Czechia,2023-03-23,Pfizer/BioNTech,15676343
Czechia,2023-03-24,Pfizer/BioNTech,15676525
Czechia,2023-03-25,Pfizer/BioNTech,15676551
Czechia,2023-03-27,Pfizer/BioNTech,15676679
Czechia,2023-03-28,Pfizer/BioNTech,15676774
Czechia,2023-03-29,Pfizer/BioNTech,15676883
Czechia,2023-03-30,Pfizer/BioNTech,15677052
Czechia,2023-03-31,Pfizer/BioNTech,15677247
Czechia,2023-04-01,Pfizer/BioNTech,15677265
Czechia,2023-04-02,Pfizer/BioNTech,15677267
Czechia,2023-04-03,Pfizer/BioNTech,15677330
Czechia,2023-04-04,Pfizer/BioNTech,15677389
Czechia,2023-04-05,Pfizer/BioNTech,15677520
Czechia,2023-04-06,Pfizer/BioNTech,15677626
Czechia,2023-04-07,Pfizer/BioNTech,15677628
Czechia,2023-04-10,Pfizer/BioNTech,15677629
Czechia,2023-04-11,Pfizer/BioNTech,15677686
Czechia,2023-04-12,Pfizer/BioNTech,15677774
Czechia,2023-04-13,Pfizer/BioNTech,15677846
Czechia,2023-04-14,Pfizer/BioNTech,15677956
Czechia,2023-04-15,Pfizer/BioNTech,15677966
Czechia,2023-04-17,Pfizer/BioNTech,15678047
Czechia,2023-04-18,Pfizer/BioNTech,15678175
Czechia,2023-04-19,Pfizer/BioNTech,15678288
Czechia,2023-04-20,Pfizer/BioNTech,15678396
Czechia,2023-04-21,Pfizer/BioNTech,15678487
Czechia,2023-04-22,Pfizer/BioNTech,15678501
Czechia,2023-04-24,Pfizer/BioNTech,15678585
Czechia,2023-04-25,Pfizer/BioNTech,15678642
Czechia,2023-04-26,Pfizer/BioNTech,15678730
Czechia,2023-04-27,Pfizer/BioNTech,15678778
Czechia,2023-04-28,Pfizer/BioNTech,15678886
Czechia,2023-04-30,Pfizer/BioNTech,15678890
Czechia,2023-05-02,Pfizer/BioNTech,15678931
Czechia,2023-05-03,Pfizer/BioNTech,15679010
Czechia,2023-05-04,Pfizer/BioNTech,15679094
Czechia,2023-05-05,Pfizer/BioNTech,15679161
Czechia,2023-05-06,Pfizer/BioNTech,15679165
Czechia,2023-05-08,Pfizer/BioNTech,15679168
Czechia,2023-05-09,Pfizer/BioNTech,15679201
Czechia,2023-05-10,Pfizer/BioNTech,15679269
Czechia,2023-05-11,Pfizer/BioNTech,15679304
Czechia,2023-05-12,Pfizer/BioNTech,15679348
Czechia,2023-05-13,Pfizer/BioNTech,15679351
Czechia,2023-05-15,Pfizer/BioNTech,15679390
Czechia,2023-05-16,Pfizer/BioNTech,15679413
Czechia,2023-05-17,Pfizer/BioNTech,15679459
Czechia,2023-05-18,Pfizer/BioNTech,15679488
Czechia,2023-05-19,Pfizer/BioNTech,15679538
Czechia,2023-05-20,Pfizer/BioNTech,15679542
Czechia,2023-05-22,Pfizer/BioNTech,15679556
Czechia,2023-05-23,Pfizer/BioNTech,15679571
Czechia,2023-05-24,Pfizer/BioNTech,15679592
Czechia,2023-05-25,Pfizer/BioNTech,15679617
Czechia,2023-05-26,Pfizer/BioNTech,15679677
Czechia,2023-05-27,Pfizer/BioNTech,15679678
Czechia,2023-05-28,Pfizer/BioNTech,15679679
Czechia,2023-05-29,Pfizer/BioNTech,15679697
Czechia,2023-05-30,Pfizer/BioNTech,15679725
Czechia,2023-05-31,Pfizer/BioNTech,15679777
Czechia,2023-06-01,Pfizer/BioNTech,15679800
Czechia,2023-06-02,Pfizer/BioNTech,15679832
Czechia,2023-06-03,Pfizer/BioNTech,15679834
Czechia,2023-06-05,Pfizer/BioNTech,15679860
Czechia,2023-06-06,Pfizer/BioNTech,15679873
Czechia,2023-06-07,Pfizer/BioNTech,15679922
Czechia,2023-06-08,Pfizer/BioNTech,15679941
Czechia,2023-06-09,Pfizer/BioNTech,15679967
Czechia,2023-06-10,Pfizer/BioNTech,15679971
Czechia,2023-06-12,Pfizer/BioNTech,15679992
Czechia,2023-06-13,Pfizer/BioNTech,15680002
Czechia,2023-06-14,Pfizer/BioNTech,15680068
Czechia,2023-06-15,Pfizer/BioNTech,15680080
Czechia,2023-06-16,Pfizer/BioNTech,15680093
Czechia,2023-06-17,Pfizer/BioNTech,15680094
Czechia,2023-06-19,Pfizer/BioNTech,15680123
Czechia,2023-06-20,Pfizer/BioNTech,15680135
Czechia,2023-06-21,Pfizer/BioNTech,15680149
Czechia,2023-06-22,Pfizer/BioNTech,15680161
Czechia,2023-06-23,Pfizer/BioNTech,15680174
Czechia,2023-06-26,Pfizer/BioNTech,15680194
Czechia,2023-06-27,Pfizer/BioNTech,15680200
Czechia,2023-06-28,Pfizer/BioNTech,15680225
Czechia,2023-06-29,Pfizer/BioNTech,15680240
Czechia,2023-06-30,Pfizer/BioNTech,15680264
Czechia,2023-07-02,Pfizer/BioNTech,15680265
Czechia,2023-07-03,Pfizer/BioNTech,15680272
Czechia,2023-07-04,Pfizer/BioNTech,15680278
Czechia,2023-07-05,Pfizer/BioNTech,15680279
Czechia,2023-07-06,Pfizer/BioNTech,15680280
Czechia,2023-07-10,Pfizer/BioNTech,15680288
Czechia,2023-07-11,Pfizer/BioNTech,15680294
Czechia,2023-07-12,Pfizer/BioNTech,15680307
Czechia,2023-07-13,Pfizer/BioNTech,15680316
Czechia,2023-07-14,Pfizer/BioNTech,15680326
Czechia,2023-07-17,Pfizer/BioNTech,15680335
Czechia,2023-07-18,Pfizer/BioNTech,15680342
Czechia,2023-07-19,Pfizer/BioNTech,15680360
Czechia,2023-07-20,Pfizer/BioNTech,15680371
Czechia,2023-07-21,Pfizer/BioNTech,15680379
Czechia,2023-07-24,Pfizer/BioNTech,15680388
Czechia,2023-07-25,Pfizer/BioNTech,15680392
Czechia,2023-07-26,Pfizer/BioNTech,15680408
Czechia,2023-07-27,Pfizer/BioNTech,15680415
Czechia,2023-07-28,Pfizer/BioNTech,15680420
Czechia,2023-07-31,Pfizer/BioNTech,15680432
Czechia,2023-08-01,Pfizer/BioNTech,15680437
Czechia,2023-08-02,Pfizer/BioNTech,15680445
Czechia,2023-08-03,Pfizer/BioNTech,15680454
Czechia,2023-08-04,Pfizer/BioNTech,15680459
Czechia,2023-08-05,Pfizer/BioNTech,15680460
Czechia,2023-08-07,Pfizer/BioNTech,15680467
Czechia,2023-08-08,Pfizer/BioNTech,15680472
Czechia,2023-08-09,Pfizer/BioNTech,15680490
Czechia,2023-08-10,Pfizer/BioNTech,15680498
Czechia,2023-08-11,Pfizer/BioNTech,15680504
Czechia,2023-08-14,Pfizer/BioNTech,15680516
Czechia,2023-08-15,Pfizer/BioNTech,15680523
Czechia,2023-08-16,Pfizer/BioNTech,15680534
Czechia,2023-08-17,Pfizer/BioNTech,15680546
Czechia,2023-08-18,Pfizer/BioNTech,15680559
Czechia,2023-08-21,Pfizer/BioNTech,15680580
Czechia,2023-08-22,Pfizer/BioNTech,15680586
Czechia,2023-08-23,Pfizer/BioNTech,15680587
Czechia,2023-08-24,Pfizer/BioNTech,15680645
Czechia,2023-08-25,Pfizer/BioNTech,15680659
Czechia,2023-08-28,Pfizer/BioNTech,15680705
Czechia,2023-08-29,Pfizer/BioNTech,15680718
Czechia,2023-08-30,Pfizer/BioNTech,15680759
Czechia,2023-08-31,Pfizer/BioNTech,15680774
Czechia,2023-09-01,Pfizer/BioNTech,15680789
Czechia,2023-09-04,Pfizer/BioNTech,15680817
Czechia,2023-09-05,Pfizer/BioNTech,15680839
Czechia,2023-09-06,Pfizer/BioNTech,15680906
Czechia,2023-09-07,Pfizer/BioNTech,15680937
Czechia,2023-09-08,Pfizer/BioNTech,15680970
Czechia,2023-09-10,Pfizer/BioNTech,15680971
Czechia,2023-09-11,Pfizer/BioNTech,15681017
Czechia,2023-09-12,Pfizer/BioNTech,15681055
Czechia,2023-09-13,Pfizer/BioNTech,15681143
Czechia,2023-09-14,Pfizer/BioNTech,15681293
Czechia,2023-09-15,Pfizer/BioNTech,15681417
Czechia,2023-09-16,Pfizer/BioNTech,15681419
Czechia,2023-09-18,Pfizer/BioNTech,15681691
Czechia,2023-09-19,Pfizer/BioNTech,15682007
Czechia,2023-09-20,Pfizer/BioNTech,15682921
Czechia,2023-09-21,Pfizer/BioNTech,15684508
Czechia,2023-09-22,Pfizer/BioNTech,15686457
Czechia,2023-09-23,Pfizer/BioNTech,15686503
Czechia,2023-09-24,Pfizer/BioNTech,15686505
Czechia,2023-09-25,Pfizer/BioNTech,15688179
Czechia,2023-09-26,Pfizer/BioNTech,15690995
Czechia,2023-09-27,Pfizer/BioNTech,15694032
Czechia,2023-09-28,Pfizer/BioNTech,15694093
Czechia,2023-09-29,Pfizer/BioNTech,15696106
Czechia,2023-09-30,Pfizer/BioNTech,15696141
Czechia,2023-10-01,Pfizer/BioNTech,15696166
Czechia,2023-10-02,Pfizer/BioNTech,15699550
Czechia,2023-10-03,Pfizer/BioNTech,15704616
Czechia,2023-10-04,Pfizer/BioNTech,15710962
Czechia,2023-10-05,Pfizer/BioNTech,15718177
Czechia,2023-10-06,Pfizer/BioNTech,15724958
Czechia,2023-10-07,Pfizer/BioNTech,15725019
Czechia,2023-10-08,Pfizer/BioNTech,15725046
Czechia,2023-10-09,Pfizer/BioNTech,15732184
Czechia,2023-10-10,Pfizer/BioNTech,15741612
Czechia,2023-10-11,Pfizer/BioNTech,15752253
Czechia,2023-10-12,Pfizer/BioNTech,15762793
Czechia,2023-10-13,Pfizer/BioNTech,15771432
Czechia,2023-10-14,Pfizer/BioNTech,15771512
Czechia,2023-10-15,Pfizer/BioNTech,15771573
Czechia,2023-10-16,Pfizer/BioNTech,15779843
Czechia,2023-10-17,Pfizer/BioNTech,15790883
Czechia,2023-10-18,Pfizer/BioNTech,15802934
Czechia,2023-10-19,Pfizer/BioNTech,15815159
Czechia,2023-10-20,Pfizer/BioNTech,15825636
Czechia,2023-10-21,Pfizer/BioNTech,15825812
Czechia,2023-10-22,Pfizer/BioNTech,15825849
Czechia,2023-10-23,Pfizer/BioNTech,15834752
Czechia,2023-10-24,Pfizer/BioNTech,15846130
Czechia,2023-10-25,Pfizer/BioNTech,15857946
Czechia,2023-10-26,Pfizer/BioNTech,15869235
Czechia,2023-10-27,Pfizer/BioNTech,15877405
Czechia,2023-10-28,Pfizer/BioNTech,15877515
Czechia,2023-10-29,Pfizer/BioNTech,15877542
Czechia,2023-10-30,Pfizer/BioNTech,15885158
Czechia,2023-10-31,Pfizer/BioNTech,15894844
Czechia,2023-11-01,Pfizer/BioNTech,15905126
Czechia,2023-11-02,Pfizer/BioNTech,15915980
Czechia,2023-11-03,Pfizer/BioNTech,15924953
Czechia,2023-11-04,Pfizer/BioNTech,15925208
Czechia,2023-11-05,Pfizer/BioNTech,15925268
Czechia,2023-11-06,Pfizer/BioNTech,15932373
Czechia,2023-11-07,Pfizer/BioNTech,15941538
Czechia,2023-11-08,Pfizer/BioNTech,15949561
Czechia,2023-11-09,Pfizer/BioNTech,15957016
Czechia,2023-11-10,Pfizer/BioNTech,15963038
Czechia,2023-11-11,Pfizer/BioNTech,15963209
Czechia,2023-11-12,Pfizer/BioNTech,15963261
Czechia,2023-11-13,Pfizer/BioNTech,15967991
Czechia,2023-11-14,Pfizer/BioNTech,15973989
Czechia,2023-11-15,Pfizer/BioNTech,15980500
Czechia,2023-11-16,Pfizer/BioNTech,15985922
Czechia,2023-11-17,Pfizer/BioNTech,15986000
Czechia,2023-11-18,Pfizer/BioNTech,15986006
Czechia,2023-11-19,Pfizer/BioNTech,15986012
Czechia,2023-11-20,Pfizer/BioNTech,15989343
Czechia,2023-11-21,Pfizer/BioNTech,15994064
Czechia,2023-11-22,Pfizer/BioNTech,16000002
Czechia,2023-11-23,Pfizer/BioNTech,16005657
Czechia,2023-11-24,Pfizer/BioNTech,16011049
Czechia,2023-11-25,Pfizer/BioNTech,16011115
Czechia,2023-11-26,Pfizer/BioNTech,16011143
Czechia,2023-11-27,Pfizer/BioNTech,16015168
Czechia,2023-11-28,Pfizer/BioNTech,16020088
Czechia,2023-11-29,Pfizer/BioNTech,16025104
Czechia,2023-11-30,Pfizer/BioNTech,16029541
Czechia,2023-12-01,Pfizer/BioNTech,16032835
Czechia,2023-12-02,Pfizer/BioNTech,16032866
Czechia,2023-12-03,Pfizer/BioNTech,16032878
Czechia,2023-12-04,Pfizer/BioNTech,16034944
Czechia,2023-12-05,Pfizer/BioNTech,16037694
Czechia,2023-12-06,Pfizer/BioNTech,16040804
Czechia,2023-12-07,Pfizer/BioNTech,16043804
Czechia,2023-12-08,Pfizer/BioNTech,16046193
Czechia,2023-12-09,Pfizer/BioNTech,16046223
Czechia,2023-12-10,Pfizer/BioNTech,16046238
