location,date,vaccine,total_vaccinations
Argentina,2022-05-13,Oxford/AstraZeneca,26534125
Argentina,2022-05-14,Oxford/AstraZeneca,26537921
Argentina,2022-05-15,Oxford/AstraZeneca,26538921
Argentina,2022-05-16,Oxford/AstraZeneca,26547092
Argentina,2022-05-17,Oxford/AstraZeneca,26558173
Argentina,2022-05-18,Oxford/AstraZeneca,26558450
Argentina,2022-05-19,Oxford/AstraZeneca,26571348
Argentina,2022-05-20,Oxford/AstraZeneca,26582757
Argentina,2022-05-21,Oxford/AstraZeneca,26588891
Argentina,2022-05-22,Oxford/AstraZeneca,26591529
Argentina,2022-05-23,Oxford/AstraZeneca,26604714
Argentina,2022-05-24,Oxford/AstraZeneca,26618575
Argentina,2022-05-25,Oxford/AstraZeneca,26623514
Argentina,2022-05-26,Oxford/AstraZeneca,26636317
Argentina,2022-05-27,Oxford/AstraZeneca,26648160
Argentina,2022-05-28,Oxford/AstraZeneca,26653583
Argentina,2022-05-29,Oxford/AstraZeneca,26656367
Argentina,2022-05-30,Oxford/AstraZeneca,26668837
Argentina,2022-05-31,Oxford/AstraZeneca,26679621
Argentina,2022-06-01,Oxford/AstraZeneca,26684719
Argentina,2022-06-02,Oxford/AstraZeneca,26690320
Argentina,2022-06-03,Oxford/AstraZeneca,26696428
Argentina,2022-06-04,Oxford/AstraZeneca,26697437
Argentina,2022-06-05,Oxford/AstraZeneca,26697626
Argentina,2022-06-06,Oxford/AstraZeneca,26701368
Argentina,2022-06-07,Oxford/AstraZeneca,26705554
Argentina,2022-06-08,Oxford/AstraZeneca,26708968
Argentina,2022-06-09,Oxford/AstraZeneca,26712126
Argentina,2022-06-10,Oxford/AstraZeneca,26715644
Argentina,2022-06-11,Oxford/AstraZeneca,26716368
Argentina,2022-06-12,Oxford/AstraZeneca,26716470
Argentina,2022-06-13,Oxford/AstraZeneca,26718995
Argentina,2022-06-14,Oxford/AstraZeneca,26721876
Argentina,2022-06-15,Oxford/AstraZeneca,26724639
Argentina,2022-06-16,Oxford/AstraZeneca,26727939
Argentina,2022-06-17,Oxford/AstraZeneca,26728350
Argentina,2022-06-18,Oxford/AstraZeneca,26728739
Argentina,2022-06-19,Oxford/AstraZeneca,26728818
Argentina,2022-06-20,Oxford/AstraZeneca,26728966
Argentina,2022-06-21,Oxford/AstraZeneca,26731431
Argentina,2022-06-22,Oxford/AstraZeneca,26733746
Argentina,2022-06-23,Oxford/AstraZeneca,26739665
Argentina,2022-06-24,Oxford/AstraZeneca,26746949
Argentina,2022-06-25,Oxford/AstraZeneca,26750892
Argentina,2022-06-26,Oxford/AstraZeneca,26753816
Argentina,2022-06-27,Oxford/AstraZeneca,26759103
Argentina,2022-06-28,Oxford/AstraZeneca,26765350
Argentina,2022-06-29,Oxford/AstraZeneca,26771779
Argentina,2022-06-30,Oxford/AstraZeneca,26781660
Argentina,2022-07-01,Oxford/AstraZeneca,26781720
Argentina,2022-07-02,Oxford/AstraZeneca,26781721
Argentina,2022-07-03,Oxford/AstraZeneca,26781722
Argentina,2022-07-04,Oxford/AstraZeneca,26781763
Argentina,2022-07-05,Oxford/AstraZeneca,26781780
Argentina,2022-07-06,Oxford/AstraZeneca,26781802
Argentina,2022-07-07,Oxford/AstraZeneca,26781809
Argentina,2022-07-08,Oxford/AstraZeneca,26781816
Argentina,2022-07-09,Oxford/AstraZeneca,26781817
Argentina,2022-07-10,Oxford/AstraZeneca,26781819
Argentina,2022-07-11,Oxford/AstraZeneca,26781826
Argentina,2022-07-12,Oxford/AstraZeneca,26781830
Argentina,2022-07-13,Oxford/AstraZeneca,26781837
Argentina,2022-07-14,Oxford/AstraZeneca,26781845
Argentina,2022-07-15,Oxford/AstraZeneca,26781866
Argentina,2022-07-18,Oxford/AstraZeneca,26781867
Argentina,2022-07-19,Oxford/AstraZeneca,26781878
Argentina,2022-07-20,Oxford/AstraZeneca,26781883
Argentina,2022-07-21,Oxford/AstraZeneca,26781887
Argentina,2022-07-22,Oxford/AstraZeneca,26781907
Argentina,2022-07-23,Oxford/AstraZeneca,26781908
Argentina,2022-07-25,Oxford/AstraZeneca,26781913
Argentina,2022-07-26,Oxford/AstraZeneca,26781921
Argentina,2022-07-27,Oxford/AstraZeneca,26781925
Argentina,2022-07-28,Oxford/AstraZeneca,26781927
Argentina,2022-07-29,Oxford/AstraZeneca,26781937
Argentina,2022-07-30,Oxford/AstraZeneca,26781939
Argentina,2022-07-31,Oxford/AstraZeneca,26781940
Argentina,2022-08-01,Oxford/AstraZeneca,26781952
Argentina,2022-08-02,Oxford/AstraZeneca,26781954
Argentina,2022-08-03,Oxford/AstraZeneca,26781962
Argentina,2022-08-04,Oxford/AstraZeneca,26781971
Argentina,2022-08-05,Oxford/AstraZeneca,26781979
Argentina,2022-08-08,Oxford/AstraZeneca,26781981
Argentina,2022-08-09,Oxford/AstraZeneca,26781988
Argentina,2022-08-10,Oxford/AstraZeneca,26782000
Argentina,2022-08-11,Oxford/AstraZeneca,26782004
Argentina,2022-08-12,Oxford/AstraZeneca,26782010
Argentina,2022-08-13,Oxford/AstraZeneca,26782011
Argentina,2022-08-15,Oxford/AstraZeneca,26782012
Argentina,2022-08-16,Oxford/AstraZeneca,26782014
Argentina,2022-08-17,Oxford/AstraZeneca,26782020
Argentina,2022-08-18,Oxford/AstraZeneca,26782026
Argentina,2022-08-19,Oxford/AstraZeneca,26782028
Argentina,2022-08-20,Oxford/AstraZeneca,26782030
Argentina,2022-08-22,Oxford/AstraZeneca,26782036
Argentina,2022-08-23,Oxford/AstraZeneca,26782037
Argentina,2022-08-24,Oxford/AstraZeneca,26782043
Argentina,2022-08-25,Oxford/AstraZeneca,26782050
Argentina,2022-08-26,Oxford/AstraZeneca,26782052
Argentina,2022-08-30,Oxford/AstraZeneca,26782057
Argentina,2022-08-31,Oxford/AstraZeneca,26782062
Argentina,2022-09-01,Oxford/AstraZeneca,26782064
Argentina,2022-09-02,Oxford/AstraZeneca,26782073
Argentina,2022-09-04,Oxford/AstraZeneca,26782074
Argentina,2022-09-05,Oxford/AstraZeneca,26782075
Argentina,2022-09-06,Oxford/AstraZeneca,26782077
Argentina,2022-09-07,Oxford/AstraZeneca,26782080
Argentina,2022-09-08,Oxford/AstraZeneca,26782081
Argentina,2022-09-12,Oxford/AstraZeneca,26782082
Argentina,2022-09-13,Oxford/AstraZeneca,26782087
Argentina,2022-09-14,Oxford/AstraZeneca,26782091
Argentina,2022-09-15,Oxford/AstraZeneca,26782092
Argentina,2022-09-16,Oxford/AstraZeneca,26782104
Argentina,2022-09-17,Oxford/AstraZeneca,26782106
Argentina,2022-09-19,Oxford/AstraZeneca,26782107
Argentina,2022-09-20,Oxford/AstraZeneca,26782112
Argentina,2022-09-21,Oxford/AstraZeneca,26782113
Argentina,2022-09-22,Oxford/AstraZeneca,26782114
Argentina,2022-09-23,Oxford/AstraZeneca,26782115
Argentina,2022-09-28,Oxford/AstraZeneca,26782116
Argentina,2022-09-30,Oxford/AstraZeneca,26782117
Argentina,2022-10-01,Oxford/AstraZeneca,26782119
Argentina,2022-10-03,Oxford/AstraZeneca,26782123
Argentina,2022-10-04,Oxford/AstraZeneca,26782128
Argentina,2022-10-05,Oxford/AstraZeneca,26782131
Argentina,2022-10-06,Oxford/AstraZeneca,26782157
Argentina,2022-10-07,Oxford/AstraZeneca,26782159
Argentina,2022-10-10,Oxford/AstraZeneca,26782163
Argentina,2022-10-11,Oxford/AstraZeneca,26782166
Argentina,2022-10-12,Oxford/AstraZeneca,26782167
Argentina,2022-10-13,Oxford/AstraZeneca,26782168
Argentina,2022-10-14,Oxford/AstraZeneca,26782171
Argentina,2022-10-16,Oxford/AstraZeneca,26782172
Argentina,2022-10-17,Oxford/AstraZeneca,26782173
Argentina,2022-10-18,Oxford/AstraZeneca,26782177
Argentina,2022-10-19,Oxford/AstraZeneca,26782181
Argentina,2022-10-20,Oxford/AstraZeneca,26782183
Argentina,2022-10-21,Oxford/AstraZeneca,26782188
Argentina,2022-10-23,Oxford/AstraZeneca,26782189
Argentina,2022-10-24,Oxford/AstraZeneca,26782190
Argentina,2022-10-25,Oxford/AstraZeneca,26782191
Argentina,2022-10-26,Oxford/AstraZeneca,26782192
Argentina,2022-10-27,Oxford/AstraZeneca,26782194
Argentina,2022-10-28,Oxford/AstraZeneca,26782197
Argentina,2022-10-29,Oxford/AstraZeneca,26782198
Argentina,2022-10-30,Oxford/AstraZeneca,26782199
Argentina,2022-10-31,Oxford/AstraZeneca,26782200
Argentina,2022-11-03,Oxford/AstraZeneca,26782204
Argentina,2022-11-08,Oxford/AstraZeneca,26782207
Argentina,2022-11-09,Oxford/AstraZeneca,26782211
Argentina,2022-11-10,Oxford/AstraZeneca,26782213
Argentina,2022-11-11,Oxford/AstraZeneca,26782214
Argentina,2022-11-14,Oxford/AstraZeneca,26782215
Argentina,2022-11-15,Oxford/AstraZeneca,26782221
Argentina,2022-11-16,Oxford/AstraZeneca,26782225
Argentina,2022-11-18,Oxford/AstraZeneca,26782226
Argentina,2022-11-21,Oxford/AstraZeneca,26782227
Argentina,2022-11-22,Oxford/AstraZeneca,26782228
Argentina,2022-11-23,Oxford/AstraZeneca,26782231
Argentina,2022-11-24,Oxford/AstraZeneca,26782233
Argentina,2022-11-25,Oxford/AstraZeneca,26782236
Argentina,2022-11-29,Oxford/AstraZeneca,26782249
Argentina,2022-11-30,Oxford/AstraZeneca,26782254
Argentina,2022-12-01,Oxford/AstraZeneca,26782255
Argentina,2022-12-02,Oxford/AstraZeneca,26782258
Argentina,2022-12-05,Oxford/AstraZeneca,26782261
Argentina,2022-12-06,Oxford/AstraZeneca,26782264
Argentina,2022-12-07,Oxford/AstraZeneca,26782266
Argentina,2022-12-08,Oxford/AstraZeneca,26782267
Argentina,2022-12-09,Oxford/AstraZeneca,26782268
Argentina,2022-12-12,Oxford/AstraZeneca,26782275
Argentina,2022-12-13,Oxford/AstraZeneca,26782279
Argentina,2022-12-14,Oxford/AstraZeneca,26782281
Argentina,2022-12-15,Oxford/AstraZeneca,26782288
Argentina,2022-12-16,Oxford/AstraZeneca,26782292
Argentina,2022-12-17,Oxford/AstraZeneca,26782293
Argentina,2022-12-19,Oxford/AstraZeneca,26782295
Argentina,2022-12-20,Oxford/AstraZeneca,26782299
Argentina,2022-12-21,Oxford/AstraZeneca,26782302
Argentina,2022-12-27,Oxford/AstraZeneca,26782305
Argentina,2022-12-28,Oxford/AstraZeneca,26782308
Argentina,2022-12-29,Oxford/AstraZeneca,26782314
Argentina,2022-12-31,Oxford/AstraZeneca,26782315
Argentina,2023-01-02,Oxford/AstraZeneca,26782317
Argentina,2023-01-03,Oxford/AstraZeneca,26782318
Argentina,2023-01-04,Oxford/AstraZeneca,26782320
Argentina,2023-01-05,Oxford/AstraZeneca,26782321
Argentina,2023-01-09,Oxford/AstraZeneca,26782324
Argentina,2023-01-10,Oxford/AstraZeneca,26782325
Argentina,2023-01-11,Oxford/AstraZeneca,26782328
Argentina,2023-01-12,Oxford/AstraZeneca,26782332
Argentina,2023-01-13,Oxford/AstraZeneca,26782335
Argentina,2023-01-17,Oxford/AstraZeneca,26782336
Argentina,2023-01-18,Oxford/AstraZeneca,26782338
Argentina,2023-01-19,Oxford/AstraZeneca,26782339
Argentina,2023-01-20,Oxford/AstraZeneca,26782343
Argentina,2023-01-24,Oxford/AstraZeneca,26782345
Argentina,2023-01-25,Oxford/AstraZeneca,26782346
Argentina,2023-01-27,Oxford/AstraZeneca,26782348
Argentina,2023-01-30,Oxford/AstraZeneca,26782349
Argentina,2023-02-01,Oxford/AstraZeneca,26782352
Argentina,2023-02-02,Oxford/AstraZeneca,26782354
Argentina,2023-02-09,Oxford/AstraZeneca,26782355
Argentina,2023-02-10,Oxford/AstraZeneca,26782357
Argentina,2023-02-12,Oxford/AstraZeneca,26782358
Argentina,2023-02-15,Oxford/AstraZeneca,26782359
Argentina,2023-02-22,Oxford/AstraZeneca,26782360
Argentina,2023-02-23,Oxford/AstraZeneca,26782361
Argentina,2023-02-27,Oxford/AstraZeneca,26782362
Argentina,2023-03-03,Oxford/AstraZeneca,26782363
Argentina,2023-03-17,Oxford/AstraZeneca,26782364
Argentina,2023-03-21,Oxford/AstraZeneca,26782365
Argentina,2023-03-22,Oxford/AstraZeneca,26782366
Argentina,2023-03-25,Oxford/AstraZeneca,26782368
Argentina,2023-03-30,Oxford/AstraZeneca,26782369
Argentina,2023-04-12,Oxford/AstraZeneca,26782370
Argentina,2023-04-18,Oxford/AstraZeneca,26782374
Argentina,2023-04-19,Oxford/AstraZeneca,26782375
Argentina,2023-04-24,Oxford/AstraZeneca,26782376
Argentina,2023-05-08,Oxford/AstraZeneca,26782377
Argentina,2023-05-09,Oxford/AstraZeneca,26782378
Argentina,2023-05-11,Oxford/AstraZeneca,26782379
Argentina,2023-05-23,Oxford/AstraZeneca,26782380
Argentina,2023-05-26,Oxford/AstraZeneca,26782381
Argentina,2023-06-26,Oxford/AstraZeneca,26782382
Argentina,2023-06-27,Oxford/AstraZeneca,26782383
Argentina,2023-07-12,Oxford/AstraZeneca,26782384
Argentina,2023-08-04,Oxford/AstraZeneca,26782385
Argentina,2023-08-12,Oxford/AstraZeneca,26782386
Argentina,2023-08-31,Oxford/AstraZeneca,26782387
Argentina,2023-09-11,Oxford/AstraZeneca,26782388
Argentina,2021-01-02,Pfizer/BioNTech,1
Argentina,2021-01-03,Pfizer/BioNTech,3
Argentina,2021-01-06,Pfizer/BioNTech,6
Argentina,2021-01-07,Pfizer/BioNTech,8
Argentina,2021-01-09,Pfizer/BioNTech,9
Argentina,2021-01-10,Pfizer/BioNTech,12
Argentina,2021-01-12,Pfizer/BioNTech,13
Argentina,2021-01-14,Pfizer/BioNTech,14
Argentina,2021-01-17,Pfizer/BioNTech,15
Argentina,2021-01-18,Pfizer/BioNTech,16
Argentina,2021-02-15,Pfizer/BioNTech,17
Argentina,2021-02-16,Pfizer/BioNTech,18
Argentina,2021-02-18,Pfizer/BioNTech,19
Argentina,2021-03-08,Pfizer/BioNTech,20
Argentina,2021-03-19,Pfizer/BioNTech,21
Argentina,2021-03-28,Pfizer/BioNTech,23
Argentina,2021-03-29,Pfizer/BioNTech,24
Argentina,2021-03-30,Pfizer/BioNTech,25
Argentina,2021-04-08,Pfizer/BioNTech,28
Argentina,2021-04-14,Pfizer/BioNTech,29
Argentina,2021-04-19,Pfizer/BioNTech,30
Argentina,2021-04-26,Pfizer/BioNTech,31
Argentina,2021-04-27,Pfizer/BioNTech,32
Argentina,2021-04-28,Pfizer/BioNTech,33
Argentina,2021-05-03,Pfizer/BioNTech,34
Argentina,2021-05-06,Pfizer/BioNTech,35
Argentina,2021-05-11,Pfizer/BioNTech,36
Argentina,2021-05-17,Pfizer/BioNTech,37
Argentina,2021-05-19,Pfizer/BioNTech,38
Argentina,2021-05-24,Pfizer/BioNTech,39
Argentina,2021-05-29,Pfizer/BioNTech,40
Argentina,2021-06-09,Pfizer/BioNTech,41
Argentina,2021-06-10,Pfizer/BioNTech,42
Argentina,2021-06-15,Pfizer/BioNTech,43
Argentina,2021-06-18,Pfizer/BioNTech,46
Argentina,2021-06-21,Pfizer/BioNTech,47
Argentina,2021-06-22,Pfizer/BioNTech,48
Argentina,2021-06-25,Pfizer/BioNTech,50
Argentina,2021-06-30,Pfizer/BioNTech,51
Argentina,2021-07-03,Pfizer/BioNTech,53
Argentina,2021-07-04,Pfizer/BioNTech,54
Argentina,2021-07-06,Pfizer/BioNTech,55
Argentina,2021-07-13,Pfizer/BioNTech,56
Argentina,2021-07-14,Pfizer/BioNTech,57
Argentina,2021-07-15,Pfizer/BioNTech,58
Argentina,2021-07-19,Pfizer/BioNTech,59
Argentina,2021-08-01,Pfizer/BioNTech,60
Argentina,2021-08-02,Pfizer/BioNTech,61
Argentina,2021-08-06,Pfizer/BioNTech,62
Argentina,2021-08-07,Pfizer/BioNTech,63
Argentina,2021-08-08,Pfizer/BioNTech,64
Argentina,2021-08-09,Pfizer/BioNTech,65
Argentina,2021-08-11,Pfizer/BioNTech,66
Argentina,2021-08-12,Pfizer/BioNTech,68
Argentina,2021-08-17,Pfizer/BioNTech,69
Argentina,2021-08-20,Pfizer/BioNTech,70
Argentina,2021-08-22,Pfizer/BioNTech,71
Argentina,2021-08-25,Pfizer/BioNTech,72
Argentina,2021-08-26,Pfizer/BioNTech,73
Argentina,2021-08-30,Pfizer/BioNTech,74
Argentina,2021-09-08,Pfizer/BioNTech,77
Argentina,2021-09-09,Pfizer/BioNTech,78
Argentina,2021-09-11,Pfizer/BioNTech,79
Argentina,2021-09-12,Pfizer/BioNTech,81
Argentina,2021-09-13,Pfizer/BioNTech,82
Argentina,2021-09-14,Pfizer/BioNTech,219
Argentina,2021-09-15,Pfizer/BioNTech,289
Argentina,2021-09-16,Pfizer/BioNTech,4962
Argentina,2021-09-17,Pfizer/BioNTech,10121
Argentina,2021-09-18,Pfizer/BioNTech,18504
Argentina,2021-09-19,Pfizer/BioNTech,19505
Argentina,2021-09-20,Pfizer/BioNTech,21915
Argentina,2021-09-21,Pfizer/BioNTech,23200
Argentina,2021-09-22,Pfizer/BioNTech,26364
Argentina,2021-09-23,Pfizer/BioNTech,103898
Argentina,2021-09-24,Pfizer/BioNTech,128956
Argentina,2021-09-25,Pfizer/BioNTech,135462
Argentina,2021-09-26,Pfizer/BioNTech,136794
Argentina,2021-09-27,Pfizer/BioNTech,144168
Argentina,2021-09-28,Pfizer/BioNTech,151402
Argentina,2021-09-29,Pfizer/BioNTech,161095
Argentina,2021-09-30,Pfizer/BioNTech,187586
Argentina,2021-10-01,Pfizer/BioNTech,209605
Argentina,2021-10-02,Pfizer/BioNTech,218110
Argentina,2021-10-03,Pfizer/BioNTech,224283
Argentina,2021-10-04,Pfizer/BioNTech,240331
Argentina,2021-10-05,Pfizer/BioNTech,304039
Argentina,2021-10-06,Pfizer/BioNTech,328303
Argentina,2021-10-07,Pfizer/BioNTech,372921
Argentina,2021-10-08,Pfizer/BioNTech,387908
Argentina,2021-10-09,Pfizer/BioNTech,391801
Argentina,2021-10-10,Pfizer/BioNTech,394148
Argentina,2021-10-11,Pfizer/BioNTech,398036
Argentina,2021-10-12,Pfizer/BioNTech,434199
Argentina,2021-10-13,Pfizer/BioNTech,480888
Argentina,2021-10-14,Pfizer/BioNTech,554179
Argentina,2021-10-15,Pfizer/BioNTech,644231
Argentina,2021-10-16,Pfizer/BioNTech,743259
Argentina,2021-10-17,Pfizer/BioNTech,784881
Argentina,2021-10-18,Pfizer/BioNTech,999343
Argentina,2021-10-19,Pfizer/BioNTech,1186981
Argentina,2021-10-20,Pfizer/BioNTech,1363957
Argentina,2021-10-21,Pfizer/BioNTech,1506622
Argentina,2021-10-22,Pfizer/BioNTech,1615558
Argentina,2021-10-23,Pfizer/BioNTech,1653927
Argentina,2021-10-24,Pfizer/BioNTech,1667795
Argentina,2021-10-25,Pfizer/BioNTech,1740451
Argentina,2021-10-26,Pfizer/BioNTech,1901795
Argentina,2021-10-27,Pfizer/BioNTech,1982337
Argentina,2021-10-28,Pfizer/BioNTech,2073538
Argentina,2021-10-29,Pfizer/BioNTech,2142554
Argentina,2021-10-30,Pfizer/BioNTech,2170234
Argentina,2021-10-31,Pfizer/BioNTech,2203970
Argentina,2021-11-01,Pfizer/BioNTech,2282454
Argentina,2021-11-02,Pfizer/BioNTech,2349507
Argentina,2021-11-03,Pfizer/BioNTech,2410446
Argentina,2021-11-04,Pfizer/BioNTech,2474771
Argentina,2021-11-05,Pfizer/BioNTech,2538202
Argentina,2021-11-06,Pfizer/BioNTech,2596598
Argentina,2021-11-07,Pfizer/BioNTech,2643822
Argentina,2021-11-08,Pfizer/BioNTech,2703900
Argentina,2021-11-09,Pfizer/BioNTech,2778506
Argentina,2021-11-10,Pfizer/BioNTech,2844371
Argentina,2021-11-11,Pfizer/BioNTech,2907526
Argentina,2021-11-12,Pfizer/BioNTech,2989772
Argentina,2021-11-13,Pfizer/BioNTech,3020964
Argentina,2021-11-14,Pfizer/BioNTech,3022525
Argentina,2021-11-15,Pfizer/BioNTech,3144712
Argentina,2021-11-16,Pfizer/BioNTech,3270589
Argentina,2021-11-17,Pfizer/BioNTech,3394736
Argentina,2021-11-18,Pfizer/BioNTech,3492518
Argentina,2021-11-19,Pfizer/BioNTech,3557221
Argentina,2021-11-20,Pfizer/BioNTech,3583091
Argentina,2021-11-21,Pfizer/BioNTech,3593182
Argentina,2021-11-22,Pfizer/BioNTech,3612993
Argentina,2021-11-23,Pfizer/BioNTech,3692069
Argentina,2021-11-24,Pfizer/BioNTech,3766323
Argentina,2021-11-25,Pfizer/BioNTech,3838918
Argentina,2021-11-26,Pfizer/BioNTech,3910097
Argentina,2021-11-27,Pfizer/BioNTech,3938765
Argentina,2021-11-28,Pfizer/BioNTech,3954161
Argentina,2021-11-29,Pfizer/BioNTech,4011419
Argentina,2021-11-30,Pfizer/BioNTech,4083380
Argentina,2021-12-01,Pfizer/BioNTech,4147003
Argentina,2021-12-02,Pfizer/BioNTech,4216960
Argentina,2021-12-03,Pfizer/BioNTech,4279381
Argentina,2021-12-04,Pfizer/BioNTech,4312646
Argentina,2021-12-05,Pfizer/BioNTech,4334192
Argentina,2021-12-06,Pfizer/BioNTech,4399473
Argentina,2021-12-07,Pfizer/BioNTech,4465348
Argentina,2021-12-08,Pfizer/BioNTech,4497833
Argentina,2021-12-09,Pfizer/BioNTech,4561272
Argentina,2021-12-10,Pfizer/BioNTech,4629580
Argentina,2021-12-11,Pfizer/BioNTech,4664117
Argentina,2021-12-12,Pfizer/BioNTech,4681563
Argentina,2021-12-13,Pfizer/BioNTech,4742139
Argentina,2021-12-14,Pfizer/BioNTech,4810807
Argentina,2021-12-15,Pfizer/BioNTech,4881387
Argentina,2021-12-16,Pfizer/BioNTech,4948997
Argentina,2021-12-17,Pfizer/BioNTech,5017016
Argentina,2021-12-18,Pfizer/BioNTech,5056912
Argentina,2021-12-19,Pfizer/BioNTech,5080665
Argentina,2021-12-20,Pfizer/BioNTech,5174397
Argentina,2021-12-21,Pfizer/BioNTech,5275611
Argentina,2021-12-22,Pfizer/BioNTech,5372253
Argentina,2021-12-23,Pfizer/BioNTech,5441456
Argentina,2021-12-24,Pfizer/BioNTech,5445602
Argentina,2021-12-25,Pfizer/BioNTech,5445799
Argentina,2021-12-26,Pfizer/BioNTech,5460702
Argentina,2021-12-27,Pfizer/BioNTech,5595065
Argentina,2021-12-28,Pfizer/BioNTech,5779638
Argentina,2021-12-29,Pfizer/BioNTech,5964272
Argentina,2021-12-30,Pfizer/BioNTech,6140010
Argentina,2021-12-31,Pfizer/BioNTech,6150450
Argentina,2022-01-01,Pfizer/BioNTech,6151766
Argentina,2022-01-02,Pfizer/BioNTech,6198678
Argentina,2022-01-03,Pfizer/BioNTech,6435382
Argentina,2022-01-04,Pfizer/BioNTech,6702356
Argentina,2022-01-05,Pfizer/BioNTech,6970490
Argentina,2022-01-06,Pfizer/BioNTech,7248686
Argentina,2022-01-07,Pfizer/BioNTech,7528304
Argentina,2022-01-08,Pfizer/BioNTech,7677093
Argentina,2022-01-09,Pfizer/BioNTech,7768328
Argentina,2022-01-10,Pfizer/BioNTech,8019195
Argentina,2022-01-11,Pfizer/BioNTech,8250718
Argentina,2022-01-12,Pfizer/BioNTech,8477672
Argentina,2022-01-13,Pfizer/BioNTech,8676569
Argentina,2022-01-14,Pfizer/BioNTech,8860399
Argentina,2022-01-15,Pfizer/BioNTech,8960290
Argentina,2022-01-16,Pfizer/BioNTech,9035419
Argentina,2022-01-17,Pfizer/BioNTech,9223114
Argentina,2022-01-18,Pfizer/BioNTech,9394331
Argentina,2022-01-19,Pfizer/BioNTech,9540738
Argentina,2022-01-20,Pfizer/BioNTech,9679960
Argentina,2022-01-21,Pfizer/BioNTech,9814067
Argentina,2022-01-22,Pfizer/BioNTech,9871334
Argentina,2022-01-23,Pfizer/BioNTech,9914578
Argentina,2022-01-24,Pfizer/BioNTech,10051634
Argentina,2022-01-25,Pfizer/BioNTech,10181802
Argentina,2022-01-26,Pfizer/BioNTech,10306991
Argentina,2022-01-27,Pfizer/BioNTech,10433621
Argentina,2022-01-28,Pfizer/BioNTech,10560819
Argentina,2022-01-29,Pfizer/BioNTech,10616512
Argentina,2022-01-30,Pfizer/BioNTech,10654207
Argentina,2022-01-31,Pfizer/BioNTech,10782256
Argentina,2022-02-01,Pfizer/BioNTech,10904546
Argentina,2022-02-02,Pfizer/BioNTech,11029521
Argentina,2022-02-03,Pfizer/BioNTech,11153187
Argentina,2022-02-04,Pfizer/BioNTech,11304319
Argentina,2022-02-05,Pfizer/BioNTech,11370065
Argentina,2022-02-06,Pfizer/BioNTech,11414885
Argentina,2022-02-07,Pfizer/BioNTech,11550120
Argentina,2022-02-08,Pfizer/BioNTech,11674598
Argentina,2022-02-09,Pfizer/BioNTech,11840347
Argentina,2022-02-10,Pfizer/BioNTech,11980503
Argentina,2022-02-11,Pfizer/BioNTech,12106332
Argentina,2022-02-12,Pfizer/BioNTech,12169579
Argentina,2022-02-13,Pfizer/BioNTech,12209709
Argentina,2022-02-14,Pfizer/BioNTech,12313382
Argentina,2022-02-15,Pfizer/BioNTech,12408737
Argentina,2022-02-16,Pfizer/BioNTech,12513376
Argentina,2022-02-17,Pfizer/BioNTech,12621594
Argentina,2022-02-18,Pfizer/BioNTech,12731037
Argentina,2022-02-19,Pfizer/BioNTech,12785214
Argentina,2022-02-20,Pfizer/BioNTech,12822490
Argentina,2022-02-21,Pfizer/BioNTech,12935353
Argentina,2022-02-22,Pfizer/BioNTech,13042929
Argentina,2022-02-23,Pfizer/BioNTech,13151467
Argentina,2022-02-24,Pfizer/BioNTech,13244848
Argentina,2022-02-25,Pfizer/BioNTech,13361320
Argentina,2022-02-26,Pfizer/BioNTech,13403896
Argentina,2022-02-27,Pfizer/BioNTech,13425323
Argentina,2022-02-28,Pfizer/BioNTech,13451935
Argentina,2022-03-01,Pfizer/BioNTech,13479784
Argentina,2022-03-02,Pfizer/BioNTech,13559584
Argentina,2022-03-03,Pfizer/BioNTech,13638210
